codigo;ano
CLSC3.SA;2013
CLSC3.SA;2014
CLSC3.SA;2017
CLSC3.SA;2018
CLSC4.SA;2010
CLSC4.SA;2011
CLSC4.SA;2012
CLSC4.SA;2018
FESA3.SA;2012
FESA3.SA;2018
FESA4.SA;2012
FESA4.SA;2013
FESA4.SA;2018
CEDO3.SA;2011
CEDO3.SA;2012
CEDO3.SA;2013
CEDO3.SA;2014
CEDO3.SA;2015
CEDO3.SA;2016
CEDO3.SA;2017
CEDO3.SA;2018
CEDO4.SA;2010
CEDO4.SA;2011
CEDO4.SA;2012
CEDO4.SA;2013
CEDO4.SA;2014
CEDO4.SA;2015
CEDO4.SA;2018
CSAB3.SA;2010
CSAB3.SA;2011
CSAB3.SA;2012
CSAB3.SA;2013
CSAB3.SA;2014
CSAB3.SA;2015
CSAB3.SA;2016
CSAB3.SA;2017
CSAB3.SA;2018
CSAB4.SA;2010
CSAB4.SA;2011
CSAB4.SA;2012
CSAB4.SA;2013
CSAB4.SA;2014
CSAB4.SA;2018
CTNM3.SA;2010
CTNM3.SA;2012
CTNM3.SA;2018
CTNM4.SA;2012
CTNM4.SA;2014
CTNM4.SA;2018
REDE3.SA;2012
REDE3.SA;2017
REDE3.SA;2018
HBTS3.SA;2010
HBTS3.SA;2011
HBTS3.SA;2012
HBTS3.SA;2013
HBTS3.SA;2014
HBTS3.SA;2015
HBTS3.SA;2016
HBTS3.SA;2017
HBTS3.SA;2018
HBTS5.SA;2010
HBTS5.SA;2011
HBTS5.SA;2012
HBTS5.SA;2013
HBTS5.SA;2014
HBTS5.SA;2015
HBTS5.SA;2018
HBTS6.SA;2010
HBTS6.SA;2011
HBTS6.SA;2012
HBTS6.SA;2013
HBTS6.SA;2014
HBTS6.SA;2015
HBTS6.SA;2016
HBTS6.SA;2017
HBTS6.SA;2018
CATA3.SA;2010
CATA3.SA;2011
CATA3.SA;2012
CATA3.SA;2013
CATA3.SA;2014
CATA3.SA;2015
CATA3.SA;2016
CATA3.SA;2017
CATA3.SA;2018
CATA4.SA;2010
CATA4.SA;2011
CATA4.SA;2012
CATA4.SA;2013
CATA4.SA;2014
CATA4.SA;2015
CATA4.SA;2016
CATA4.SA;2017
CATA4.SA;2018
MSPA3.SA;2011
MSPA3.SA;2012
MSPA3.SA;2018
MSPA4.SA;2010
MSPA4.SA;2011
MSPA4.SA;2012
MSPA4.SA;2013
MSPA4.SA;2014
MSPA4.SA;2015
MSPA4.SA;2016
MSPA4.SA;2017
MSPA4.SA;2018
GGBR3.SA;2012
GGBR3.SA;2018
GGBR4.SA;2012
GGBR4.SA;2017
GGBR4.SA;2018
CSNA3.SA;2011
CSNA3.SA;2012
CSNA3.SA;2018
CTSA3.SA;2012
CTSA3.SA;2014
CTSA3.SA;2018
CTSA4.SA;2012
CTSA4.SA;2013
CTSA4.SA;2014
CTSA4.SA;2015
CTSA4.SA;2018
CTSA8.SA;2010
CTSA8.SA;2011
CTSA8.SA;2012
CTSA8.SA;2013
CTSA8.SA;2014
CTSA8.SA;2015
CTSA8.SA;2016
CTSA8.SA;2017
CTSA8.SA;2018
CTKA3.SA;2010
CTKA3.SA;2011
CTKA3.SA;2012
CTKA3.SA;2013
CTKA3.SA;2014
CTKA3.SA;2015
CTKA3.SA;2016
CTKA3.SA;2017
CTKA3.SA;2018
CTKA4.SA;2012
CTKA4.SA;2013
CTKA4.SA;2014
CTKA4.SA;2018
VALE3.SA;2012
VALE3.SA;2013
VALE3.SA;2018
ELEK4.SA;2010
CGRA3.SA;2010
CGRA3.SA;2012
CGRA3.SA;2018
CGRA4.SA;2012
CGRA4.SA;2018
GUAR3.SA;2012
GUAR3.SA;2016
GUAR3.SA;2018
BRGE11.SA;2010
BRGE11.SA;2011
BRGE11.SA;2012
BRGE11.SA;2013
BRGE11.SA;2014
BRGE11.SA;2015
BRGE11.SA;2016
BRGE11.SA;2017
BRGE11.SA;2018
BRGE12.SA;2010
BRGE12.SA;2011
BRGE12.SA;2012
BRGE12.SA;2013
BRGE12.SA;2014
BRGE12.SA;2015
BRGE12.SA;2016
BRGE12.SA;2017
BRGE12.SA;2018
BRGE3.SA;2010
BRGE3.SA;2012
BRGE3.SA;2015
BRGE3.SA;2018
BRGE5.SA;2010
BRGE5.SA;2011
BRGE5.SA;2012
BRGE5.SA;2013
BRGE5.SA;2014
BRGE5.SA;2015
BRGE5.SA;2016
BRGE5.SA;2017
BRGE5.SA;2018
BRGE6.SA;2010
BRGE6.SA;2011
BRGE6.SA;2012
BRGE6.SA;2013
BRGE6.SA;2014
BRGE6.SA;2015
BRGE6.SA;2016
BRGE6.SA;2017
BRGE6.SA;2018
BRGE7.SA;2010
BRGE7.SA;2011
BRGE7.SA;2012
BRGE7.SA;2013
BRGE7.SA;2014
BRGE7.SA;2015
BRGE7.SA;2016
BRGE7.SA;2017
BRGE7.SA;2018
BRGE8.SA;2010
BRGE8.SA;2011
BRGE8.SA;2012
BRGE8.SA;2013
BRGE8.SA;2014
BRGE8.SA;2015
BRGE8.SA;2016
BRGE8.SA;2017
BRGE8.SA;2018
CALI3.SA;2010
CALI3.SA;2011
CALI3.SA;2012
CALI3.SA;2013
CALI3.SA;2014
CALI3.SA;2015
CALI3.SA;2016
CALI3.SA;2017
CALI3.SA;2018
CALI4.SA;2010
CALI4.SA;2011
CALI4.SA;2012
CALI4.SA;2013
CALI4.SA;2014
CALI4.SA;2015
CALI4.SA;2018
BRKM3.SA;2012
BRKM3.SA;2018
BRKM5.SA;2010
BRKM5.SA;2012
BRKM5.SA;2016
BRKM5.SA;2018
BRKM6.SA;2010
BRKM6.SA;2011
BRKM6.SA;2012
BRKM6.SA;2013
BRKM6.SA;2014
BRKM6.SA;2015
BRKM6.SA;2016
BRKM6.SA;2017
BRKM6.SA;2018
CORR3.SA;2010
CORR3.SA;2011
CORR3.SA;2012
CORR3.SA;2013
CORR3.SA;2014
CORR3.SA;2015
CORR3.SA;2016
CORR3.SA;2017
CORR3.SA;2018
CORR4.SA;2010
CORR4.SA;2011
CORR4.SA;2012
CORR4.SA;2013
CORR4.SA;2014
CORR4.SA;2015
CORR4.SA;2016
CORR4.SA;2018
DOHL3.SA;2010
DOHL3.SA;2011
DOHL3.SA;2012
DOHL3.SA;2018
DOHL4.SA;2012
DOHL4.SA;2013
DOHL4.SA;2014
DOHL4.SA;2018
MNDL3.SA;2012
MNDL3.SA;2015
MNDL3.SA;2018
WEGE3.SA;2012
WEGE3.SA;2014
WEGE3.SA;2018
ETER3.SA;2012
ETER3.SA;2014
ETER3.SA;2018
EUCA3.SA;2010
EUCA3.SA;2011
EUCA3.SA;2012
EUCA3.SA;2018
EUCA4.SA;2012
EUCA4.SA;2015
EUCA4.SA;2016
EUCA4.SA;2018
FJTA3.SA;2011
FJTA3.SA;2012
FJTA3.SA;2018
FJTA4.SA;2012
FJTA4.SA;2018
FJTA13.SA;2010
FJTA13.SA;2011
FJTA13.SA;2012
FJTA13.SA;2013
FJTA13.SA;2014
FJTA13.SA;2015
FJTA13.SA;2016
FJTA13.SA;2017
FJTA13.SA;2018
FJTA15.SA;2010
FJTA15.SA;2011
FJTA15.SA;2012
FJTA15.SA;2013
FJTA15.SA;2014
FJTA15.SA;2015
FJTA15.SA;2016
FJTA15.SA;2017
FJTA15.SA;2018
FJTA17.SA;2010
FJTA17.SA;2011
FJTA17.SA;2012
FJTA17.SA;2013
FJTA17.SA;2014
FJTA17.SA;2015
FJTA17.SA;2016
FJTA17.SA;2017
FJTA17.SA;2018
FRAS3.SA;2010
FRAS3.SA;2011
FRAS3.SA;2012
FRAS3.SA;2018
TUPY3.SA;2011
TUPY3.SA;2012
TUPY3.SA;2013
TUPY3.SA;2015
TUPY3.SA;2016
TUPY3.SA;2017
TUPY3.SA;2018
VVAR3.SA;2012
VVAR3.SA;2013
VVAR3.SA;2018
HOOT3.SA;2010
HOOT3.SA;2011
HOOT3.SA;2012
HOOT3.SA;2013
HOOT3.SA;2014
HOOT3.SA;2015
HOOT3.SA;2016
HOOT3.SA;2017
HOOT3.SA;2018
HOOT4.SA;2011
HOOT4.SA;2012
HOOT4.SA;2013
HOOT4.SA;2014
HOOT4.SA;2015
HOOT4.SA;2016
HOOT4.SA;2017
HOOT4.SA;2018
IGBR3.SA;2012
IGBR3.SA;2018
BAHI3.SA;2012
BAHI3.SA;2018
ROMI3.SA;2011
ROMI3.SA;2012
ROMI3.SA;2013
ROMI3.SA;2018
TXRX3.SA;2010
TXRX3.SA;2011
TXRX3.SA;2012
TXRX3.SA;2013
TXRX3.SA;2014
TXRX3.SA;2015
TXRX3.SA;2016
TXRX3.SA;2017
TXRX3.SA;2018
INEP3.SA;2012
INEP4.SA;2012
INEP4.SA;2013
INEP4.SA;2016
ITSA3.SA;2012
ITSA3.SA;2018
ITSA4.SA;2012
ITSA4.SA;2018
JFEN3.SA;2012
KEPL3.SA;2012
KEPL3.SA;2018
KEPL11.SA;2010
KEPL11.SA;2011
KEPL11.SA;2012
KEPL11.SA;2013
KEPL11.SA;2014
KEPL11.SA;2015
KEPL11.SA;2016
KEPL11.SA;2017
KEPL11.SA;2018
GPIV33.SA;2012
GPIV33.SA;2018
WSON33.SA;2012
WSON33.SA;2018
LAME3.SA;2012
LAME3.SA;2018
LAME4.SA;2012
LAME4.SA;2013
LAME4.SA;2018
LREN3.SA;2012
LREN3.SA;2018
LUXM3.SA;2010
LUXM3.SA;2011
LUXM3.SA;2012
LUXM3.SA;2013
LUXM3.SA;2014
LUXM3.SA;2015
LUXM3.SA;2016
LUXM3.SA;2017
LUXM3.SA;2018
LUXM4.SA;2010
LUXM4.SA;2011
LUXM4.SA;2012
LUXM4.SA;2013
LUXM4.SA;2014
LUXM4.SA;2015
LUXM4.SA;2018
MGEL3.SA;2010
MGEL3.SA;2011
MGEL3.SA;2012
MGEL3.SA;2013
MGEL3.SA;2014
MGEL3.SA;2015
MGEL3.SA;2016
MGEL3.SA;2017
MGEL3.SA;2018
MGEL4.SA;2012
MGEL4.SA;2015
MGEL4.SA;2016
MGEL4.SA;2018
ESTR3.SA;2010
ESTR3.SA;2011
ESTR3.SA;2012
ESTR3.SA;2018
ESTR4.SA;2012
ESTR4.SA;2016
ESTR4.SA;2017
ESTR4.SA;2018
POMO3.SA;2012
POMO3.SA;2018
POMO4.SA;2012
POMO4.SA;2018
LEVE3.SA;2010
LEVE3.SA;2011
LEVE3.SA;2012
PSSA3.SA;2015
PSSA3.SA;2018
BMKS3.SA;2012
EMAE3.SA;2010
EMAE3.SA;2011
EMAE3.SA;2012
EMAE3.SA;2013
EMAE3.SA;2014
EMAE3.SA;2015
EMAE3.SA;2016
EMAE3.SA;2017
EMAE3.SA;2018
EMAE4.SA;2012
EMAE4.SA;2013
EMAE4.SA;2014
EMAE4.SA;2015
EMAE4.SA;2018
EGIE3.SA;2012
EGIE3.SA;2015
EGIE3.SA;2018
RAIL3.SA;2010
RAIL3.SA;2011
RAIL3.SA;2012
RAIL3.SA;2013
RAIL3.SA;2014
RAIL3.SA;2015
RAIL3.SA;2016
RAIL3.SA;2018
CPTP3B.SA;2010
CPTP3B.SA;2011
CPTP3B.SA;2012
CPTP3B.SA;2013
CPTP3B.SA;2014
CPTP3B.SA;2015
CPTP3B.SA;2016
SLCT3B.SA;2010
SLCT3B.SA;2011
SLCT3B.SA;2012
SLCT3B.SA;2013
SLCT3B.SA;2014
SLCT3B.SA;2015
SLCT3B.SA;2016
SLCT3B.SA;2017
TIMP3.SA;2011
TIMP3.SA;2012
TIMP3.SA;2018
VIVT3.SA;2012
VIVT3.SA;2014
VIVT3.SA;2018
VIVT4.SA;2012
VIVT4.SA;2018
STBP3.SA;2010
STBP3.SA;2011
STBP3.SA;2012
STBP3.SA;2018
MMXM3.SA;2012
MMXM3.SA;2018
MMXM11.SA;2010
MMXM11.SA;2011
MMXM11.SA;2012
MMXM11.SA;2013
MMXM11.SA;2014
MMXM11.SA;2017
MMXM11.SA;2018
A.SA;2013
A.SA;2014
A.SA;2015
A.SA;2016
A.SA;2017
KROT3.SA;2010
KROT3.SA;2011
KROT3.SA;2012
KROT3.SA;2018
TRPL3.SA;2012
TRPL3.SA;2018
TRPL4.SA;2012
TRPL4.SA;2014
TRPL4.SA;2018
IDNT3.SA;2012
IDNT3.SA;2014
IDNT3.SA;2018
UGPA3.SA;2010
UGPA3.SA;2011
UGPA3.SA;2012
UGPA3.SA;2017
UGPA3.SA;2018
CPFE3.SA;2010
CPFE3.SA;2012
CPFE3.SA;2014
CPFE3.SA;2018
PEAB3.SA;2011
PEAB3.SA;2012
PEAB3.SA;2018
PEAB4.SA;2010
PEAB4.SA;2011
PEAB4.SA;2012
PEAB4.SA;2013
PEAB4.SA;2014
PEAB4.SA;2015
PEAB4.SA;2016
PEAB4.SA;2017
PEAB4.SA;2018
BRAP3.SA;2012
BRAP3.SA;2018
BRAP4.SA;2012
BRAP4.SA;2018
IVPR3B.SA;2010
IVPR3B.SA;2011
IVPR3B.SA;2012
IVPR3B.SA;2013
IVPR3B.SA;2014
IVPR3B.SA;2015
IVPR3B.SA;2016
IVPR3B.SA;2017
IVPR3B.SA;2018
IVPR4B.SA;2010
IVPR4B.SA;2011
IVPR4B.SA;2012
IVPR4B.SA;2013
IVPR4B.SA;2014
IVPR4B.SA;2015
IVPR4B.SA;2016
IVPR4B.SA;2017
IVPR4B.SA;2018
CCRO3.SA;2012
CCRO3.SA;2018
TIET11.SA;2010
TIET11.SA;2011
TIET11.SA;2012
TIET11.SA;2013
TIET11.SA;2014
TIET11.SA;2015
TIET11.SA;2016
TIET11.SA;2017
TIET11.SA;2018
TIET3.SA;2012
TIET3.SA;2018
TIET4.SA;2012
TIET4.SA;2018
CANT3B.SA;2010
CANT3B.SA;2011
CANT3B.SA;2012
CANT3B.SA;2013
CANT3B.SA;2014
CANT3B.SA;2015
CANT3B.SA;2016
CANT3B.SA;2017
CANT3B.SA;2018
CANT4B.SA;2010
CANT4B.SA;2011
CANT4B.SA;2012
CANT4B.SA;2013
CANT4B.SA;2014
CANT4B.SA;2015
CANT4B.SA;2016
CANT4B.SA;2017
CANT4B.SA;2018
LIQO3.SA;2012
LIQO3.SA;2014
LIQO3.SA;2018
BIOM3.SA;2010
BIOM3.SA;2011
BIOM3.SA;2012
BIOM3.SA;2017
BIOM3.SA;2018
TPIS3.SA;2012
ITUB3.SA;2012
ITUB3.SA;2018
ITUB4.SA;2012
ITUB4.SA;2018
CSMG3.SA;2012
CSMG3.SA;2015
CSMG3.SA;2016
CSMG3.SA;2018
ECOR3.SA;2010
ECOR3.SA;2012
ECOR3.SA;2018
NATU3.SA;2012
NATU3.SA;2018
GOLL4.SA;2012
GOLL4.SA;2018
GOLL12.SA;2010
GOLL12.SA;2011
GOLL12.SA;2012
GOLL12.SA;2013
GOLL12.SA;2014
GOLL12.SA;2015
GOLL12.SA;2016
GOLL12.SA;2017
GOLL12.SA;2018
GRND3.SA;2012
GRND3.SA;2018
DASA3.SA;2010
DASA3.SA;2012
DASA3.SA;2018
FRTA3.SA;2011
FRTA3.SA;2012
FRTA3.SA;2018
RENT3.SA;2012
RENT3.SA;2018
ENBR3.SA;2012
ENBR3.SA;2018
RBCS-CRI2PB0.SA;2010
RBCS-CRI2QB0.SA;2010
RBCS-CRI2RB0.SA;2010
RBCS-CRI73B0.SA;2010
RBCS-CRI84B0.SA;2010
RBCS-CRI85B0.SA;2010
RBCS-CRI86B0.SA;2010
LIGT3.SA;2012
LIGT3.SA;2013
LIGT3.SA;2018
BRML3.SA;2012
BRML3.SA;2018
BRPR3.SA;2010
BRPR3.SA;2012
BRPR3.SA;2018
TOTS3.SA;2012
TOTS3.SA;2018
EQTL3.SA;2012
EQTL3.SA;2018
VLID3.SA;2012
VLID3.SA;2018
LUPA3.SA;2011
LUPA3.SA;2012
LUPA3.SA;2018
LUPA11.SA;2010
LUPA11.SA;2011
LUPA11.SA;2012
LUPA11.SA;2013
LUPA11.SA;2014
LUPA11.SA;2015
LUPA11.SA;2016
LUPA11.SA;2017
LUPA11.SA;2018
EMBR3.SA;2012
EMBR3.SA;2018
ODPV3.SA;2012
ODPV3.SA;2013
ODPV3.SA;2018
TAEE11.SA;2010
TAEE11.SA;2011
TAEE11.SA;2012
TAEE11.SA;2013
TAEE11.SA;2014
TAEE11.SA;2015
TAEE11.SA;2016
TAEE11.SA;2017
TAEE11.SA;2018
TAEE3.SA;2010
TAEE3.SA;2011
TAEE3.SA;2012
TAEE3.SA;2018
TAEE4.SA;2010
TAEE4.SA;2011
TAEE4.SA;2012
TAEE4.SA;2013
TAEE4.SA;2014
TAEE4.SA;2015
TAEE4.SA;2016
TAEE4.SA;2017
TAEE4.SA;2018
MDIA3.SA;2012
MDIA3.SA;2018
PFRM3.SA;2012
PFRM3.SA;2015
PFRM3.SA;2018
TESA3.SA;2012
TESA3.SA;2018
TESA1.SA;2010
TESA1.SA;2011
TESA1.SA;2012
TESA1.SA;2013
TESA1.SA;2014
TESA1.SA;2015
TESA1.SA;2016
TESA1.SA;2017
TESA1.SA;2018
POSI3.SA;2012
POSI3.SA;2017
POSI3.SA;2018
LPSB3.SA;2012
LPSB3.SA;2018
TCSA3.SA;2010
TCSA3.SA;2012
TCSA3.SA;2018
RDNI3.SA;2012
RDNI3.SA;2018
PDGR3.SA;2012
PDGR3.SA;2017
PDGR3.SA;2018
IGTA3.SA;2012
IGTA3.SA;2018
EVEN3.SA;2012
EVEN3.SA;2017
EVEN3.SA;2018
SANB11.SA;2012
SANB11.SA;2014
SANB11.SA;2018
SANB3.SA;2012
SANB3.SA;2014
SANB3.SA;2018
SANB4.SA;2012
SANB4.SA;2017
SANB4.SA;2018
CPRE3.SA;2010
CPRE3.SA;2011
CPRE3.SA;2012
CPRE3.SA;2013
CPRE3.SA;2014
CPRE3.SA;2018
PINE3.SA;2010
PINE3.SA;2011
PINE3.SA;2012
PINE3.SA;2013
PINE3.SA;2014
PINE3.SA;2015
PINE3.SA;2016
PINE3.SA;2017
PINE3.SA;2018
PINE4.SA;2010
PINE4.SA;2012
PINE4.SA;2016
PINE4.SA;2018
JBSS3.SA;2012
JBSS3.SA;2018
JHSF3.SA;2012
JHSF3.SA;2018
FRIO3.SA;2012
FRIO3.SA;2014
FRIO3.SA;2015
FRIO3.SA;2016
FRIO3.SA;2018
FHER3.SA;2012
CRDE3.SA;2012
CRDE3.SA;2014
CRDE3.SA;2018
VIVR3.SA;2012
VIVR3.SA;2018
LOGN3.SA;2012
LOGN3.SA;2018
LOGN12.SA;2010
LOGN12.SA;2011
LOGN12.SA;2012
LOGN12.SA;2013
LOGN12.SA;2014
LOGN12.SA;2015
LOGN12.SA;2016
LOGN12.SA;2017
LOGN12.SA;2018
SLCE3.SA;2012
SLCE3.SA;2018
EZTC3.SA;2012
EZTC3.SA;2018
MRFG3.SA;2012
MRFG3.SA;2018
TGMA3.SA;2012
TGMA3.SA;2017
TGMA3.SA;2018
HBOR3.SA;2012
HBOR3.SA;2018
IDVL3.SA;2010
IDVL3.SA;2011
IDVL3.SA;2012
IDVL3.SA;2018
IDVL4.SA;2012
IDVL4.SA;2017
IDVL4.SA;2018
MRVE3.SA;2010
MRVE3.SA;2012
MRVE3.SA;2013
MRVE3.SA;2018
BEEF3.SA;2012
BEEF3.SA;2018
BEEF11.SA;2010
BEEF11.SA;2011
BEEF11.SA;2012
BEEF11.SA;2013
BEEF11.SA;2014
BEEF11.SA;2015
BEEF11.SA;2016
BEEF11.SA;2017
BEEF11.SA;2018
ABCB4.SA;2012
ABCB4.SA;2018
SGPS3.SA;2012
SGPS3.SA;2018
MULT3.SA;2012
MULT3.SA;2018
BTOW3.SA;2012
BTOW3.SA;2018
GSHP3.SA;2012
GSHP3.SA;2018
CAMB3.SA;2010
CAMB3.SA;2011
CAMB3.SA;2012
CAMB3.SA;2013
CAMB3.SA;2014
CAMB3.SA;2015
CAMB3.SA;2016
CAMB3.SA;2017
CAMB3.SA;2018
CAMB4.SA;2010
CAMB4.SA;2012
CAMB4.SA;2015
CAMB4.SA;2018
CAMB10.SA;2010
CAMB10.SA;2011
CAMB10.SA;2012
CAMB10.SA;2013
CAMB10.SA;2014
CAMB10.SA;2015
CAMB10.SA;2016
CAMB10.SA;2017
CAMB10.SA;2018
ESTC3.SA;2012
ESTC3.SA;2018
CCPR3.SA;2012
CCPR3.SA;2018
DTEX3.SA;2012
DTEX3.SA;2018
SULA11.SA;2012
SULA11.SA;2018
SULA3.SA;2010
SULA3.SA;2011
SULA3.SA;2012
SULA3.SA;2018
SULA4.SA;2010
SULA4.SA;2011
SULA4.SA;2012
SULA4.SA;2013
SULA4.SA;2014
SULA4.SA;2015
SULA4.SA;2016
SULA4.SA;2017
SULA4.SA;2018
TRIS3.SA;2012
TRIS3.SA;2016
TRIS3.SA;2018
TEND3.SA;2010
TEND3.SA;2011
TEND3.SA;2012
TEND3.SA;2013
TEND3.SA;2014
TEND3.SA;2015
TEND3.SA;2016
TEND3.SA;2017
TEND3.SA;2018
BBRK3.SA;2012
BBRK3.SA;2018
